date,hour,day_x,weekday_x,month_x,weekend_x,season_x,ftc_IT-CSOUTH,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-03 00:00:00,0,3,3,4,0,1,5633.0,8.664499,6.948023,164.68504,49.5,0.0,9.0145,7.329683,159.20079,8.0,0.0,9.039499,8.313303,139.24362,100.0,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 01:00:00,1,3,3,4,0,1,5633.0,8.3895,7.2226343,177.20157,49.5,0.0,8.664499,6.948023,164.68504,49.5,0.0,8.8895,8.350367,157.22107,100.0,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 02:00:00,2,3,3,4,0,1,5369.0,8.039499,7.337793,183.37674,49.5,0.0,8.3895,7.2226343,177.20157,49.5,0.0,8.7145,8.53463,149.24677,100.0,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 03:00:00,3,3,3,4,0,1,5369.0,8.7645,8.584439,197.25883,50.5,0.0,8.039499,7.337793,183.37674,49.5,0.0,9.214499,7.625504,145.08499,99.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 04:00:00,4,3,3,4,0,1,5369.0,8.539499,8.569419,184.96309,55.0,0.0,8.7645,8.584439,197.25883,50.5,0.0,9.1395,8.612234,152.88168,94.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 05:00:00,5,3,3,4,0,1,5259.0,8.289499,8.437004,179.85675,52.0,0.0,8.539499,8.569419,184.96309,55.0,0.0,8.9395,9.62497,163.42598,94.0,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 06:00:00,6,3,3,4,0,1,5259.0,8.1145,7.52096,192.2785,55.0,0.0,8.289499,8.437004,179.85675,52.0,0.0,8.8895,10.235048,162.06232,67.0,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 07:00:00,7,3,3,4,0,1,5259.0,8.0145,6.610425,200.20148,51.0,4.5,8.1145,7.52096,192.2785,55.0,0.0,8.789499,10.555268,151.3074,55.5,3.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 08:00:00,8,3,3,4,0,1,4815.0,9.214499,6.736547,188.94382,51.0,91.0,8.0145,6.610425,200.20148,51.0,4.5,9.4395,12.094452,150.11832,69.0,66.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 09:00:00,9,3,3,4,0,1,4815.0,11.4895,6.7086945,169.7219,31.5,263.5,9.214499,6.736547,188.94382,51.0,91.0,10.414499,11.008263,152.88167,70.0,159.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 10:00:00,10,3,3,4,0,1,5146.0,13.7895,11.080718,328.90414,29.5,471.5,11.4895,6.7086945,169.7219,31.5,263.5,11.5145,10.6608515,157.33308,74.0,300.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 11:00:00,11,3,3,4,0,1,5146.0,15.0895,11.393565,334.71307,23.0,615.5,13.7895,11.080718,328.90414,29.5,471.5,13.0395,10.516277,162.14795,61.0,469.5,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 12:00:00,12,3,3,4,0,1,5225.0,15.7145,12.433465,334.3249,31.5,659.5,15.0895,11.393565,334.71307,23.0,615.5,14.264501,10.691605,171.00696,65.5,618.5,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 13:00:00,13,3,3,4,0,1,5225.0,16.0645,14.084951,337.0263,31.5,698.0,15.7145,12.433465,334.3249,31.5,659.5,15.039501,9.656281,182.39546,58.0,642.5,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 14:00:00,14,3,3,4,0,1,4991.0,16.0145,16.126957,336.86264,53.5,707.5,16.0645,14.084951,337.0263,31.5,698.0,15.0145,10.062359,13.846607,32.0,615.5,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 15:00:00,15,3,3,4,0,1,4991.0,15.8145,18.303963,336.91644,33.5,622.0,16.0145,16.126957,336.86264,53.5,707.5,14.5895,10.818825,179.46852,88.5,516.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 16:00:00,16,3,3,4,0,1,5099.0,15.1395,17.89016,342.9898,15.5,544.5,15.8145,18.303963,336.91644,33.5,622.0,14.889501,9.14081,173.58333,86.5,488.5,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 17:00:00,17,3,3,4,0,1,5099.0,14.7145,16.401516,345.73383,13.5,434.5,15.1395,17.89016,342.9898,15.5,544.5,14.0395,8.621365,162.66045,86.0,343.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 18:00:00,18,3,3,4,0,1,5334.0,13.8395,14.30962,168.8208,9.5,271.5,14.7145,16.401516,345.73383,13.5,434.5,13.439501,9.436359,167.90396,61.5,192.5,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 19:00:00,19,3,3,4,0,1,5334.0,12.4395,11.968658,169.1832,6.5,95.5,13.8395,14.30962,168.8208,9.5,271.5,12.314501,7.8559146,162.37834,36.0,72.5,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 20:00:00,20,3,3,4,0,1,5632.0,10.8145,10.068121,172.37244,18.0,3.5,12.4395,11.968658,169.1832,6.5,95.5,11.1395,7.0108533,158.30896,27.0,2.5,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 21:00:00,21,3,3,4,0,1,5632.0,10.589499,8.567559,160.79099,52.0,0.0,10.8145,10.068121,172.37244,18.0,3.5,10.464499,6.8517904,163.44083,4.0,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 22:00:00,22,3,3,4,0,1,5419.0,10.2645,7.8425717,143.59381,53.5,0.0,10.589499,8.567559,160.79099,52.0,0.0,9.5645,7.7000895,155.18227,3.5,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-03 23:00:00,23,3,3,4,0,1,5430.0,10.3395,9.154607,142.27435,50.0,0.0,10.2645,7.8425717,143.59381,53.5,0.0,9.0145,7.329683,159.20079,8.0,0.0,39.203,41.263,100.75,103.3,63.462672000000005,69.04394,65.25,67.69,0
2025-04-04 00:00:00,0,4,4,4,0,1,5698.0,9.8645,10.226041,148.62769,50.0,0.0,10.3395,9.154607,142.27435,50.0,0.0,8.664499,6.948023,164.68504,49.5,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 01:00:00,1,4,4,4,0,1,5698.0,9.339499,11.061974,148.97154,14.0,0.0,9.8645,10.226041,148.62769,50.0,0.0,8.3895,7.2226343,177.20157,49.5,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 02:00:00,2,4,4,4,0,1,5524.0,8.2395,10.178378,154.09471,0.5,0.0,9.339499,11.061974,148.97154,14.0,0.0,8.039499,7.337793,183.37674,49.5,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 03:00:00,3,4,4,4,0,1,5524.0,7.9644995,10.657774,162.54747,0.0,0.0,8.2395,10.178378,154.09471,0.5,0.0,8.7645,8.584439,197.25883,50.5,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 04:00:00,4,4,4,4,0,1,5614.0,7.6895,9.989999,167.27557,2.0,0.0,7.9644995,10.657774,162.54747,0.0,0.0,8.539499,8.569419,184.96309,55.0,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 05:00:00,5,4,4,4,0,1,5614.0,7.3395,8.798601,164.0301,14.0,0.0,7.6895,9.989999,167.27557,2.0,0.0,8.289499,8.437004,179.85675,52.0,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 06:00:00,6,4,4,4,0,1,5304.0,7.0394998,7.6394944,163.49666,1.0,0.0,7.3395,8.798601,164.0301,14.0,0.0,8.1145,7.52096,192.2785,55.0,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 07:00:00,7,4,4,4,0,1,5304.0,7.1644998,6.362292,174.84024,5.5,5.5,7.0394998,7.6394944,163.49666,1.0,0.0,8.0145,6.610425,200.20148,51.0,4.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 08:00:00,8,4,4,4,0,1,5289.0,9.1145,6.366606,191.65315,11.0,108.0,7.1644998,6.362292,174.84024,5.5,5.5,9.214499,6.736547,188.94382,51.0,91.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 09:00:00,9,4,4,4,0,1,5289.0,11.5145,7.2695465,312.26163,10.5,290.5,9.1145,6.366606,191.65315,11.0,108.0,11.4895,6.7086945,169.7219,31.5,263.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 10:00:00,10,4,4,4,0,1,5289.0,13.164499,11.239916,329.05896,6.5,469.0,11.5145,7.2695465,312.26163,10.5,290.5,13.7895,11.080718,328.90414,29.5,471.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 11:00:00,11,4,4,4,0,1,5289.0,14.2645,13.177496,339.49548,4.5,644.5,13.164499,11.239916,329.05896,6.5,469.0,15.0895,11.393565,334.71307,23.0,615.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 12:00:00,12,4,4,4,0,1,5289.0,14.8395,13.775602,339.9201,2.5,751.0,14.2645,13.177496,339.49548,4.5,644.5,15.7145,12.433465,334.3249,31.5,659.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 13:00:00,13,4,4,4,0,1,5289.0,15.3145,14.302504,339.87988,18.0,798.0,14.8395,13.775602,339.9201,2.5,751.0,16.0645,14.084951,337.0263,31.5,698.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 14:00:00,14,4,4,4,0,1,5462.0,15.4395,14.9783745,340.82867,24.5,804.0,15.3145,14.302504,339.87988,18.0,798.0,16.0145,16.126957,336.86264,53.5,707.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 15:00:00,15,4,4,4,0,1,5462.0,15.1645,14.928356,338.30676,28.0,613.0,15.4395,14.9783745,340.82867,24.5,804.0,15.8145,18.303963,336.91644,33.5,622.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 16:00:00,16,4,4,4,0,1,5618.0,15.1395,14.122556,340.5958,46.5,570.5,15.1645,14.928356,338.30676,28.0,613.0,15.1395,17.89016,342.9898,15.5,544.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 17:00:00,17,4,4,4,0,1,5618.0,14.2145,12.98477,347.59088,10.0,398.0,15.1395,14.122556,340.5958,46.5,570.5,14.7145,16.401516,345.73383,13.5,434.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 18:00:00,18,4,4,4,0,1,5579.0,13.439501,10.028964,171.94063,5.5,272.0,14.2145,12.98477,347.59088,10.0,398.0,13.8395,14.30962,168.8208,9.5,271.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 19:00:00,19,4,4,4,0,1,5579.0,11.7145,4.629385,152.40419,4.0,99.5,13.439501,10.028964,171.94063,5.5,272.0,12.4395,11.968658,169.1832,6.5,95.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 20:00:00,20,4,4,4,0,1,5678.0,10.1895,3.6377094,141.64015,1.5,4.0,11.7145,4.629385,152.40419,4.0,99.5,10.8145,10.068121,172.37244,18.0,3.5,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 21:00:00,21,4,4,4,0,1,5678.0,9.5895,4.1311903,148.4506,1.0,0.0,10.1895,3.6377094,141.64015,1.5,4.0,10.589499,8.567559,160.79099,52.0,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 22:00:00,22,4,4,4,0,1,5026.0,8.9895,4.5702176,199.00958,0.0,0.0,9.5895,4.1311903,148.4506,1.0,0.0,10.2645,7.8425717,143.59381,53.5,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-04 23:00:00,23,4,4,4,0,1,5026.0,8.3895,4.680408,231.65674,0.0,0.0,8.9895,4.5702176,199.00958,0.0,0.0,10.3395,9.154607,142.27435,50.0,0.0,36.401,39.203,99.9,100.75,59.86142399999999,63.462672000000005,63.08,65.25,0
2025-04-05 00:00:00,0,5,5,4,1,1,5163.0,7.8894997,4.9794345,208.28763,0.0,0.0,8.3895,4.680408,231.65674,0.0,0.0,9.8645,10.226041,148.62769,50.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 01:00:00,1,5,5,4,1,1,5163.0,7.6394997,5.141638,194.82495,0.0,0.0,7.8894997,4.9794345,208.28763,0.0,0.0,9.339499,11.061974,148.97154,14.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 02:00:00,2,5,5,4,1,1,5176.0,7.3645,5.236001,197.15762,0.0,0.0,7.6394997,5.141638,194.82495,0.0,0.0,8.2395,10.178378,154.09471,0.5,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 03:00:00,3,5,5,4,1,1,5176.0,7.2644997,5.0891485,197.52324,0.0,0.0,7.3645,5.236001,197.15762,0.0,0.0,7.9644995,10.657774,162.54747,0.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 04:00:00,4,5,5,4,1,1,5073.0,7.0144997,5.487676,192.43912,0.0,0.0,7.2644997,5.0891485,197.52324,0.0,0.0,7.6895,9.989999,167.27557,2.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 05:00:00,5,5,5,4,1,1,5073.0,6.8395,4.959728,188.7374,0.0,0.0,7.0144997,5.487676,192.43912,0.0,0.0,7.3395,8.798601,164.0301,14.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 06:00:00,6,5,5,4,1,1,4897.0,6.6644998,4.7755036,186.07083,0.0,0.0,6.8395,4.959728,188.7374,0.0,0.0,7.0394998,7.6394944,163.49666,1.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 07:00:00,7,5,5,4,1,1,4897.0,6.7394996,4.763216,183.59029,0.0,7.0,6.6644998,4.7755036,186.07083,0.0,0.0,7.1644998,6.362292,174.84024,5.5,5.5,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 08:00:00,8,5,5,4,1,1,4185.0,8.9395,5.699766,190.43668,0.0,117.5,6.7394996,4.763216,183.59029,0.0,7.0,9.1145,6.366606,191.65315,11.0,108.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 09:00:00,9,5,5,4,1,1,4185.0,11.914499,4.0796404,244.10199,0.0,307.5,8.9395,5.699766,190.43668,0.0,117.5,11.5145,7.2695465,312.26163,10.5,290.5,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 10:00:00,10,5,5,4,1,1,4131.0,13.8645,6.1008186,306.19574,0.0,499.5,11.914499,4.0796404,244.10199,0.0,307.5,13.164499,11.239916,329.05896,6.5,469.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 11:00:00,11,5,5,4,1,1,4131.0,15.0895,7.2588887,319.552,0.0,662.0,13.8645,6.1008186,306.19574,0.0,499.5,14.2645,13.177496,339.49548,4.5,644.5,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 12:00:00,12,5,5,4,1,1,4515.0,16.0145,7.964503,322.64993,0.0,778.5,15.0895,7.2588887,319.552,0.0,662.0,14.8395,13.775602,339.9201,2.5,751.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 13:00:00,13,5,5,4,1,1,4515.0,16.7395,8.939497,326.3222,0.5,844.0,16.0145,7.964503,322.64993,0.0,778.5,15.3145,14.302504,339.87988,18.0,798.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 14:00:00,14,5,5,4,1,1,5539.0,17.3895,10.314108,329.51532,18.0,832.0,16.7395,8.939497,326.3222,0.5,844.0,15.4395,14.9783745,340.82867,24.5,804.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 15:00:00,15,5,5,4,1,1,5539.0,17.4645,11.843136,147.9151,33.5,683.0,17.3895,10.314108,329.51532,18.0,832.0,15.1645,14.928356,338.30676,28.0,613.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 16:00:00,16,5,5,4,1,1,5509.0,16.6145,11.729967,138.49481,25.0,579.5,17.4645,11.843136,147.9151,33.5,683.0,15.1395,14.122556,340.5958,46.5,570.5,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 17:00:00,17,5,5,4,1,1,5509.0,15.689501,10.652773,135.52844,21.0,445.5,16.6145,11.729967,138.49481,25.0,579.5,14.2145,12.98477,347.59088,10.0,398.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 18:00:00,18,5,5,4,1,1,5653.0,14.564501,8.629251,138.37802,13.0,271.0,15.689501,10.652773,135.52844,21.0,445.5,13.439501,10.028964,171.94063,5.5,272.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 19:00:00,19,5,5,4,1,1,5653.0,12.914499,4.4808793,154.423,9.5,99.5,14.564501,8.629251,138.37802,13.0,271.0,11.7145,4.629385,152.40419,4.0,99.5,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 20:00:00,20,5,5,4,1,1,5553.0,11.039499,2.8265743,177.40285,1.0,4.0,12.914499,4.4808793,154.423,9.5,99.5,10.1895,3.6377094,141.64015,1.5,4.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 21:00:00,21,5,5,4,1,1,5553.0,10.0145,3.5290174,192.38757,0.0,0.0,11.039499,2.8265743,177.40285,1.0,4.0,9.5895,4.1311903,148.4506,1.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 22:00:00,22,5,5,4,1,1,5664.0,9.0145,4.847326,198.31952,0.0,0.0,10.0145,3.5290174,192.38757,0.0,0.0,8.9895,4.5702176,199.00958,0.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-05 23:00:00,23,5,5,4,1,1,5664.0,8.3645,6.280198,207.5039,0.0,0.0,9.0145,4.847326,198.31952,0.0,0.0,8.3895,4.680408,231.65674,0.0,0.0,0.0,36.401,99.9,99.9,0.0,59.86142399999999,63.08,63.08,0
2025-04-06 00:00:00,0,6,6,4,1,1,5255.0,7.9145,6.4433537,217.47935,0.0,0.0,8.3645,6.280198,207.5039,0.0,0.0,7.8894997,4.9794345,208.28763,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 01:00:00,1,6,6,4,1,1,5255.0,7.8394995,6.13364,217.10638,0.0,0.0,7.9145,6.4433537,217.47935,0.0,0.0,7.6394997,5.141638,194.82495,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 02:00:00,2,6,6,4,1,1,5255.0,7.4144998,5.8083134,206.565,0.0,0.0,7.8394995,6.13364,217.10638,0.0,0.0,7.3645,5.236001,197.15762,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 03:00:00,3,6,6,4,1,1,5293.0,7.2145,5.7569904,199.49777,0.0,0.0,7.4144998,5.8083134,206.565,0.0,0.0,7.2644997,5.0891485,197.52324,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 04:00:00,4,6,6,4,1,1,5293.0,6.8894997,6.1147633,202.00937,0.0,0.0,7.2145,5.7569904,199.49777,0.0,0.0,7.0144997,5.487676,192.43912,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 05:00:00,5,6,6,4,1,1,5293.0,6.7144995,6.1333303,203.96739,0.0,0.0,6.8894997,6.1147633,202.00937,0.0,0.0,6.8395,4.959728,188.7374,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 06:00:00,6,6,6,4,1,1,5383.0,6.4144998,5.551877,207.12311,0.0,0.0,6.7144995,6.1333303,203.96739,0.0,0.0,6.6644998,4.7755036,186.07083,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 07:00:00,7,6,6,4,1,1,5383.0,6.6895,5.5795183,209.39488,16.0,8.0,6.4144998,5.551877,207.12311,0.0,0.0,6.7394996,4.763216,183.59029,0.0,7.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 08:00:00,8,6,6,4,1,1,5580.0,9.4895,6.878881,226.02069,49.5,122.0,6.6895,5.5795183,209.39488,16.0,8.0,8.9395,5.699766,190.43668,0.0,117.5,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 09:00:00,9,6,6,4,1,1,5580.0,12.5145,7.3097425,260.28772,92.5,298.5,9.4895,6.878881,226.02069,49.5,122.0,11.914499,4.0796404,244.10199,0.0,307.5,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 10:00:00,10,6,6,4,1,1,5349.0,14.3895,9.7947235,280.66556,99.5,473.5,12.5145,7.3097425,260.28772,92.5,298.5,13.8645,6.1008186,306.19574,0.0,499.5,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 11:00:00,11,6,6,4,1,1,5349.0,15.3645,13.387284,290.2928,99.5,563.5,14.3895,9.7947235,280.66556,99.5,473.5,15.0895,7.2588887,319.552,0.0,662.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 12:00:00,12,6,6,4,1,1,5471.0,15.889501,16.88092,293.10388,65.5,689.5,15.3645,13.387284,290.2928,99.5,563.5,16.0145,7.964503,322.64993,0.0,778.5,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 13:00:00,13,6,6,4,1,1,5471.0,15.564501,17.780834,299.39178,80.5,724.0,15.889501,16.88092,293.10388,65.5,689.5,16.7395,8.939497,326.3222,0.5,844.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 14:00:00,14,6,6,4,1,1,5384.0,14.2645,21.12423,147.81198,69.5,678.0,15.564501,17.780834,299.39178,80.5,724.0,17.3895,10.314108,329.51532,18.0,832.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 15:00:00,15,6,6,4,1,1,5384.0,14.3895,19.24857,154.07385,73.5,532.5,14.2645,21.12423,147.81198,69.5,678.0,17.4645,11.843136,147.9151,33.5,683.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 16:00:00,16,6,6,4,1,1,5333.0,11.7895,24.610775,16.119873,99.0,392.0,14.3895,19.24857,154.07385,73.5,532.5,16.6145,11.729967,138.49481,25.0,579.5,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 17:00:00,17,6,6,4,1,1,5333.0,9.8895,19.45808,28.38002,100.0,167.5,11.7895,24.610775,16.119873,99.0,392.0,15.689501,10.652773,135.52844,21.0,445.5,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 18:00:00,18,6,6,4,1,1,5333.0,8.3145,15.178652,195.28644,100.0,47.5,9.8895,19.45808,28.38002,100.0,167.5,14.564501,8.629251,138.37802,13.0,271.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 19:00:00,19,6,6,4,1,1,5333.0,7.3395,14.381033,175.70584,72.5,20.0,8.3145,15.178652,195.28644,100.0,47.5,12.914499,4.4808793,154.423,9.5,99.5,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 20:00:00,20,6,6,4,1,1,5333.0,7.0645,12.794498,182.9193,94.5,2.0,7.3395,14.381033,175.70584,72.5,20.0,11.039499,2.8265743,177.40285,1.0,4.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 21:00:00,21,6,6,4,1,1,5262.0,7.4895,12.754619,184.618,13.5,0.0,7.0645,12.794498,182.9193,94.5,2.0,10.0145,3.5290174,192.38757,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 22:00:00,22,6,6,4,1,1,5581.0,6.6395,14.725576,181.46164,36.0,0.0,7.4895,12.754619,184.618,13.5,0.0,9.0145,4.847326,198.31952,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-06 23:00:00,23,6,6,4,1,1,5581.0,6.3395,14.616943,188.1637,21.0,0.0,6.6395,14.725576,181.46164,36.0,0.0,8.3645,6.280198,207.5039,0.0,0.0,0.0,0.0,99.9,99.9,0.0,0.0,63.08,63.08,0
2025-04-07 00:00:00,0,7,0,4,0,1,5613.0,5.8645,13.574495,26.008524,10.5,0.0,6.3395,14.616943,188.1637,21.0,0.0,7.9145,6.4433537,217.47935,0.0,0.0,37.0,0.0,101.9,99.9,58.886991,0.0,62.12,63.08,0
2025-04-07 01:00:00,1,7,0,4,0,1,5613.0,5.4144998,13.99868,29.253027,0.5,0.0,5.8645,13.574495,26.008524,10.5,0.0,7.8394995,6.13364,217.10638,0.0,0.0,37.0,0.0,101.9,99.9,58.886991,0.0,62.12,63.08,0
