date,ftc_IT-CNORTH,ftc_IT-SOUTH,ftc_IT-Sardinia,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d
2025-02-10 08:00:00,2828.0,2926.0,600.0,5.6795,8.212514,37.639557,22.5,32.0,5.5544996,8.323734,30.973818,44.0,0.0,9.804501,5.8970356,90.96532,99.5,20.5,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 09:00:00,2981.0,2919.0,600.0,7.0544996,6.975424,38.794132,21.0,165.5,5.6795,8.212514,37.639557,22.5,32.0,11.1045,6.8312817,103.330246,99.5,115.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 10:00:00,2981.0,2919.0,600.0,9.3545,5.76521,31.75578,37.5,333.5,7.0544996,6.975424,38.794132,21.0,165.5,12.554501,6.151864,112.20586,99.0,230.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 11:00:00,2890.0,3110.0,600.0,11.4545,4.4243207,214.36423,50.0,457.0,9.3545,5.76521,31.75578,37.5,333.5,13.9045,5.2280283,117.62666,99.5,327.5,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 12:00:00,2890.0,3110.0,600.0,12.8295,2.8891094,212.92719,71.5,521.0,11.4545,4.4243207,214.36423,50.0,457.0,14.5795,7.5484686,149.23056,100.0,351.5,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 13:00:00,2776.0,3468.0,600.0,13.6045,3.7843223,225.26161,99.0,512.5,12.8295,2.8891094,212.92719,71.5,521.0,15.1795,9.339718,162.16748,98.0,446.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 14:00:00,2776.0,3468.0,600.0,14.554501,3.7012062,218.25775,87.5,457.0,13.6045,3.7843223,225.26161,99.0,512.5,15.654501,8.426201,181.15158,74.5,400.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 15:00:00,3079.0,2900.0,720.0,14.7045,4.915285,223.14578,91.5,413.0,14.554501,3.7012062,218.25775,87.5,457.0,15.279501,10.141322,192.15971,71.0,353.5,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 16:00:00,3079.0,2900.0,720.0,14.2295,6.6768894,239.56471,86.5,262.0,14.7045,4.915285,223.14578,91.5,413.0,14.4795,9.980592,207.37177,62.5,232.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 17:00:00,3089.0,2720.0,720.0,13.1045,7.365824,243.12698,62.5,110.0,14.2295,6.6768894,239.56471,86.5,262.0,13.404499,6.0862894,222.01553,67.0,95.5,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 18:00:00,3089.0,2720.0,720.0,11.7295,7.435543,249.07668,59.5,10.0,13.1045,7.365824,243.12698,62.5,110.0,11.8545,2.3044996,196.84505,63.0,8.5,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 19:00:00,3445.0,2538.0,720.0,10.404499,3.6786284,246.8063,62.5,0.0,11.7295,7.435543,249.07668,59.5,10.0,11.129499,2.4838476,144.91127,62.0,0.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 20:00:00,3445.0,2538.0,720.0,9.4545,2.3950722,93.30419,29.5,0.0,10.404499,3.6786284,246.8063,62.5,0.0,10.754499,2.3768153,125.78254,68.5,0.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 21:00:00,3551.0,3549.0,720.0,8.6045,2.3682337,94.06506,4.0,0.0,9.4545,2.3950722,93.30419,29.5,0.0,10.3295,3.6424336,75.99551,57.0,0.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 22:00:00,3551.0,3549.0,720.0,8.179501,2.1241322,81.44859,5.0,0.0,8.6045,2.3682337,94.06506,4.0,0.0,9.5545,5.6466846,71.36099,56.0,0.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-10 23:00:00,3426.0,2329.0,720.0,7.8295,1.9579117,77.15315,9.5,0.0,8.179501,2.1241322,81.44859,5.0,0.0,8.9545,6.078101,56.959007,57.5,0.0,58.039,0.0,104.5,105.0,73.609074,0.0,81.29,80.65
2025-02-11 00:00:00,3426.0,2329.0,720.0,7.3545,2.2920809,75.75213,11.5,0.0,7.8295,1.9579117,77.15315,9.5,0.0,8.5795,6.7110095,53.209747,44.5,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 01:00:00,3458.0,2607.0,720.0,6.7795,2.8554726,64.31192,33.5,0.0,7.3545,2.2920809,75.75213,11.5,0.0,8.1295,6.658345,50.334965,45.5,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 02:00:00,3458.0,2607.0,720.0,5.9545,2.6690798,64.08656,48.5,0.0,6.7795,2.8554726,64.31192,33.5,0.0,8.5295,8.394945,34.307068,39.0,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 03:00:00,3566.0,3510.0,720.0,5.5295,3.0442698,58.748398,39.0,0.0,5.9545,2.6690798,64.08656,48.5,0.0,8.0045,8.769991,26.55707,21.5,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 04:00:00,3566.0,3510.0,720.0,5.1045,3.9046028,52.520676,15.5,0.0,5.5295,3.0442698,58.748398,39.0,0.0,7.1045003,8.5329485,26.440739,24.5,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 05:00:00,3621.0,3045.0,720.0,4.9795,4.498205,44.90789,8.5,0.0,5.1045,3.9046028,52.520676,15.5,0.0,6.5795,8.340095,20.601282,42.0,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 06:00:00,3621.0,3045.0,720.0,4.6794996,4.790915,37.764877,48.5,0.0,4.9795,4.498205,44.90789,8.5,0.0,6.1295,8.304788,22.861261,62.5,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 07:00:00,3621.0,3031.0,600.0,4.5544996,4.962883,38.405937,51.5,0.0,4.6794996,4.790915,37.764877,48.5,0.0,5.5544996,8.323734,30.973818,44.0,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 08:00:00,3515.0,3031.0,600.0,5.3795,5.4169006,34.004406,53.0,31.5,4.5544996,4.962883,38.405937,51.5,0.0,5.6795,8.212514,37.639557,22.5,32.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 09:00:00,3515.0,3179.0,600.0,7.1295004,5.053318,35.365376,49.0,157.5,5.3795,5.4169006,34.004406,53.0,31.5,7.0544996,6.975424,38.794132,21.0,165.5,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 10:00:00,3515.0,3179.0,600.0,9.379499,4.5296397,213.45093,26.5,296.0,7.1295004,5.053318,35.365376,49.0,157.5,9.3545,5.76521,31.75578,37.5,333.5,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 11:00:00,3445.0,2901.0,600.0,11.5545,3.3281312,231.30305,11.0,440.5,9.379499,4.5296397,213.45093,26.5,296.0,11.4545,4.4243207,214.36423,50.0,457.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 12:00:00,3445.0,2901.0,600.0,13.0295,3.671987,253.51859,27.5,532.0,11.5545,3.3281312,231.30305,11.0,440.5,12.8295,2.8891094,212.92719,71.5,521.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 13:00:00,2867.0,3424.0,600.0,13.8545,4.187113,235.811,44.5,529.0,13.0295,3.671987,253.51859,27.5,532.0,13.6045,3.7843223,225.26161,99.0,512.5,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 14:00:00,2867.0,3424.0,600.0,14.6295,5.2270975,213.40067,87.0,470.0,13.8545,4.187113,235.811,44.5,529.0,14.554501,3.7012062,218.25775,87.5,457.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 15:00:00,3113.0,3203.0,720.0,14.379499,6.523604,204.94336,85.5,368.0,14.6295,5.2270975,213.40067,87.0,470.0,14.7045,4.915285,223.14578,91.5,413.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 16:00:00,3113.0,3203.0,720.0,13.804501,6.7965975,205.0972,65.0,243.5,14.379499,6.523604,204.94336,85.5,368.0,14.2295,6.6768894,239.56471,86.5,262.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 17:00:00,3411.0,3232.0,720.0,12.8045,5.849716,204.9408,90.0,118.5,13.804501,6.7965975,205.0972,65.0,243.5,13.1045,7.365824,243.12698,62.5,110.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 18:00:00,3411.0,3232.0,720.0,11.179501,3.9926622,217.98178,100.0,11.0,12.8045,5.849716,204.9408,90.0,118.5,11.7295,7.435543,249.07668,59.5,10.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 19:00:00,3446.0,3157.0,720.0,10.6795,2.09582,229.06497,93.5,0.0,11.179501,3.9926622,217.98178,100.0,11.0,10.404499,3.6786284,246.8063,62.5,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 20:00:00,3446.0,3157.0,720.0,9.9545,1.9046309,79.4813,100.0,0.0,10.6795,2.09582,229.06497,93.5,0.0,9.4545,2.3950722,93.30419,29.5,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 21:00:00,3652.0,3615.0,720.0,9.2045,2.8837435,65.81677,100.0,0.0,9.9545,1.9046309,79.4813,100.0,0.0,8.6045,2.3682337,94.06506,4.0,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 22:00:00,3652.0,3615.0,720.0,8.754499,2.7619822,69.9849,93.5,0.0,9.2045,2.8837435,65.81677,100.0,0.0,8.179501,2.1241322,81.44859,5.0,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-11 23:00:00,3400.0,2400.0,720.0,8.3295,2.9721632,74.6501,99.5,0.0,8.754499,2.7619822,69.9849,93.5,0.0,7.8295,1.9579117,77.15315,9.5,0.0,57.766,58.039,102.9,104.5,74.32039999999999,73.609074,80.92,81.29
2025-02-12 00:00:00,3400.0,2400.0,720.0,7.9795,3.4664557,73.94687,100.0,0.0,8.3295,2.9721632,74.6501,99.5,0.0,7.3545,2.2920809,75.75213,11.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 01:00:00,3400.0,2400.0,720.0,7.8295,3.4052813,57.924454,98.0,0.0,7.9795,3.4664557,73.94687,100.0,0.0,6.7795,2.8554726,64.31192,33.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 02:00:00,3400.0,2400.0,720.0,8.3545,2.5582461,65.8411,99.5,0.0,7.8295,3.4052813,57.924454,98.0,0.0,5.9545,2.6690798,64.08656,48.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 03:00:00,3400.0,2400.0,720.0,8.154499,3.3111022,61.474625,100.0,0.0,8.3545,2.5582461,65.8411,99.5,0.0,5.5295,3.0442698,58.748398,39.0,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 04:00:00,3400.0,2400.0,720.0,7.8545,3.8313022,55.41883,100.0,0.0,8.154499,3.3111022,61.474625,100.0,0.0,5.1045,3.9046028,52.520676,15.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 05:00:00,3400.0,2400.0,720.0,7.9045,4.0902724,74.23268,100.0,0.0,7.8545,3.8313022,55.41883,100.0,0.0,4.9795,4.498205,44.90789,8.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 06:00:00,3400.0,2400.0,720.0,7.8295,4.3747783,83.173325,100.0,0.0,7.9045,4.0902724,74.23268,100.0,0.0,4.6794996,4.790915,37.764877,48.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 07:00:00,3400.0,2400.0,600.0,7.5795,4.142498,88.41012,100.0,0.0,7.8295,4.3747783,83.173325,100.0,0.0,4.5544996,4.962883,38.405937,51.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 08:00:00,3400.0,2400.0,600.0,8.5795,4.5829372,98.17849,100.0,23.5,7.5795,4.142498,88.41012,100.0,0.0,5.3795,5.4169006,34.004406,53.0,31.5,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 09:00:00,3400.0,2400.0,600.0,10.3545,5.6015162,100.92429,100.0,126.0,8.5795,4.5829372,98.17849,100.0,23.5,7.1295004,5.053318,35.365376,49.0,157.5,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 10:00:00,3400.0,2400.0,600.0,11.8545,4.3176346,103.93297,100.0,232.5,10.3545,5.6015162,100.92429,100.0,126.0,9.379499,4.5296397,213.45093,26.5,296.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 11:00:00,3400.0,2400.0,600.0,13.1795,5.869577,135.51768,96.5,356.5,11.8545,4.3176346,103.93297,100.0,232.5,11.5545,3.3281312,231.30305,11.0,440.5,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 12:00:00,3400.0,2400.0,600.0,14.1795,8.588318,167.6385,76.5,438.0,13.1795,5.869577,135.51768,96.5,356.5,13.0295,3.671987,253.51859,27.5,532.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 13:00:00,3400.0,2400.0,600.0,14.304501,10.911118,178.58575,70.0,425.5,14.1795,8.588318,167.6385,76.5,438.0,13.8545,4.187113,235.811,44.5,529.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 14:00:00,3400.0,2400.0,600.0,14.554501,10.287815,175.89764,63.5,411.5,14.304501,10.911118,178.58575,70.0,425.5,14.6295,5.2270975,213.40067,87.0,470.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 15:00:00,3400.0,2400.0,720.0,14.4545,9.484884,175.11273,58.5,361.5,14.554501,10.287815,175.89764,63.5,411.5,14.379499,6.523604,204.94336,85.5,368.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 16:00:00,3400.0,2400.0,720.0,14.004499,8.8318405,179.47617,66.5,217.0,14.4545,9.484884,175.11273,58.5,361.5,13.804501,6.7965975,205.0972,65.0,243.5,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 17:00:00,3400.0,2400.0,720.0,13.0545,8.35293,181.83069,41.0,93.0,14.004499,8.8318405,179.47617,66.5,217.0,12.8045,5.849716,204.9408,90.0,118.5,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 18:00:00,3400.0,2400.0,720.0,12.054501,7.9643636,173.90976,33.5,11.0,13.0545,8.35293,181.83069,41.0,93.0,11.179501,3.9926622,217.98178,100.0,11.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 19:00:00,3400.0,2400.0,720.0,11.3545,6.48812,153.41156,23.5,0.0,12.054501,7.9643636,173.90976,33.5,11.0,10.6795,2.09582,229.06497,93.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 20:00:00,3400.0,2400.0,720.0,10.654501,5.2956448,133.92197,51.5,0.0,11.3545,6.48812,153.41156,23.5,0.0,9.9545,1.9046309,79.4813,100.0,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 21:00:00,3400.0,2400.0,720.0,9.9795,4.6891375,119.1185,94.0,0.0,10.654501,5.2956448,133.92197,51.5,0.0,9.2045,2.8837435,65.81677,100.0,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 22:00:00,3400.0,2400.0,720.0,9.054501,4.1419554,107.1902,98.5,0.0,9.9795,4.6891375,119.1185,94.0,0.0,8.754499,2.7619822,69.9849,93.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-12 23:00:00,3268.0,2400.0,720.0,8.5795,3.6424303,88.017654,94.0,0.0,9.054501,4.1419554,107.1902,98.5,0.0,8.3295,2.9721632,74.6501,99.5,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92
2025-02-13 00:00:00,3268.0,2400.0,720.0,8.5545,3.466377,84.11587,94.5,0.0,8.5795,3.6424303,88.017654,94.0,0.0,7.9795,3.4664557,73.94687,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 01:00:00,3325.0,2400.0,720.0,8.304501,2.7389472,65.634384,99.0,0.0,8.5545,3.466377,84.11587,94.5,0.0,7.8295,3.4052813,57.924454,98.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 02:00:00,3325.0,2400.0,720.0,9.0795,4.8363857,69.78703,94.5,0.0,8.304501,2.7389472,65.634384,99.0,0.0,8.3545,2.5582461,65.8411,99.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 03:00:00,3059.0,2381.0,720.0,8.804501,4.6388025,60.571014,79.5,0.0,9.0795,4.8363857,69.78703,94.5,0.0,8.154499,3.3111022,61.474625,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 04:00:00,3059.0,2381.0,720.0,8.054501,4.956075,69.05127,88.0,0.0,8.804501,4.6388025,60.571014,79.5,0.0,7.8545,3.8313022,55.41883,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 05:00:00,3077.0,3520.0,720.0,7.7795,4.9341793,73.21857,95.5,0.0,8.054501,4.956075,69.05127,88.0,0.0,7.9045,4.0902724,74.23268,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 06:00:00,3077.0,3520.0,720.0,7.7545,4.975562,78.26264,99.5,0.0,7.7795,4.9341793,73.21857,95.5,0.0,7.8295,4.3747783,83.173325,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 07:00:00,3150.0,2400.0,70.0,7.9795,4.336287,80.52678,99.5,0.0,7.7545,4.975562,78.26264,99.5,0.0,7.5795,4.142498,88.41012,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 08:00:00,3150.0,2400.0,70.0,8.5545,6.567993,34.5904,100.0,25.0,7.9795,4.336287,80.52678,99.5,0.0,8.5795,4.5829372,98.17849,100.0,23.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 09:00:00,3280.0,2064.0,70.0,9.8295,4.1788826,25.852667,99.5,127.5,8.5545,6.567993,34.5904,100.0,25.0,10.3545,5.6015162,100.92429,100.0,126.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 10:00:00,3280.0,2064.0,70.0,12.129499,3.0776548,43.027435,98.0,278.0,9.8295,4.1788826,25.852667,99.5,127.5,11.8545,4.3176346,103.93297,100.0,232.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 11:00:00,3244.0,3091.0,70.0,13.754499,3.405281,157.38676,90.5,393.5,12.129499,3.0776548,43.027435,98.0,278.0,13.1795,5.869577,135.51768,96.5,356.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 12:00:00,3244.0,3091.0,70.0,14.304501,7.0410824,175.52861,73.0,391.5,13.754499,3.405281,157.38676,90.5,393.5,14.1795,8.588318,167.6385,76.5,438.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 13:00:00,3245.0,2710.0,70.0,14.3045,8.95317,184.44278,71.5,376.5,14.304501,7.0410824,175.52861,73.0,391.5,14.304501,10.911118,178.58575,70.0,425.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 14:00:00,3245.0,2710.0,70.0,13.1795,9.312956,166.24327,60.5,273.5,14.3045,8.95317,184.44278,71.5,376.5,14.554501,10.287815,175.89764,63.5,411.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 15:00:00,3014.0,3513.0,720.0,13.654501,10.540649,168.74307,92.0,290.0,13.1795,9.312956,166.24327,60.5,273.5,14.4545,9.484884,175.11273,58.5,361.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 16:00:00,3014.0,3513.0,720.0,13.2795,9.193895,171.081,95.0,192.5,13.654501,10.540649,168.74307,92.0,290.0,14.004499,8.8318405,179.47617,66.5,217.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 17:00:00,3228.0,3405.0,720.0,12.5795,6.0756407,192.70966,81.0,97.5,13.2795,9.193895,171.081,95.0,192.5,13.0545,8.35293,181.83069,41.0,93.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 18:00:00,3228.0,3405.0,720.0,11.2045,3.124579,213.71524,93.0,9.0,12.5795,6.0756407,192.70966,81.0,97.5,12.054501,7.9643636,173.90976,33.5,11.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 19:00:00,3204.0,1972.0,720.0,10.7045,4.896529,90.00001,96.5,0.0,11.2045,3.124579,213.71524,93.0,9.0,11.3545,6.48812,153.41156,23.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 20:00:00,3204.0,1972.0,720.0,10.004499,3.438948,117.576324,78.5,0.0,10.7045,4.896529,90.00001,96.5,0.0,10.654501,5.2956448,133.92197,51.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 21:00:00,3342.0,1972.0,720.0,9.5795,3.6305346,138.84416,60.5,0.0,10.004499,3.438948,117.576324,78.5,0.0,9.9795,4.6891375,119.1185,94.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 22:00:00,3342.0,1972.0,720.0,9.379499,4.5445585,140.65503,57.0,0.0,9.5795,3.6305346,138.84416,60.5,0.0,9.054501,4.1419554,107.1902,98.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-13 23:00:00,3156.0,2400.0,720.0,9.4795,4.945197,149.17343,58.0,0.0,9.379499,4.5445585,140.65503,57.0,0.0,8.5795,3.6424303,88.017654,94.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64
2025-02-14 00:00:00,3156.0,2400.0,720.0,9.5795,5.1963515,136.62535,86.5,0.0,9.4795,4.945197,149.17343,58.0,0.0,8.5545,3.466377,84.11587,94.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 01:00:00,2980.0,2400.0,720.0,9.4545,5.351743,119.1203,84.0,0.0,9.5795,5.1963515,136.62535,86.5,0.0,8.304501,2.7389472,65.634384,99.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 02:00:00,2980.0,2400.0,720.0,9.8545,9.25596,159.59042,100.0,0.0,9.4545,5.351743,119.1203,84.0,0.0,9.0795,4.8363857,69.78703,94.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 03:00:00,2789.0,2340.0,720.0,10.1045,8.569364,188.759,100.0,0.0,9.8545,9.25596,159.59042,100.0,0.0,8.804501,4.6388025,60.571014,79.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 04:00:00,2789.0,2340.0,720.0,9.904499,4.3840237,173.1318,100.0,0.0,10.1045,8.569364,188.759,100.0,0.0,8.054501,4.956075,69.05127,88.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 05:00:00,2695.0,3482.0,720.0,9.6045,7.575528,117.98482,100.0,0.0,9.904499,4.3840237,173.1318,100.0,0.0,7.7795,4.9341793,73.21857,95.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 06:00:00,2695.0,3482.0,720.0,9.5545,3.8289845,111.586,99.0,0.0,9.6045,7.575528,117.98482,100.0,0.0,7.7545,4.975562,78.26264,99.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 07:00:00,2870.0,3644.0,70.0,9.2045,7.886124,162.18422,95.5,0.0,9.5545,3.8289845,111.586,99.0,0.0,7.9795,4.336287,80.52678,99.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 08:00:00,2870.0,3644.0,70.0,9.7045,8.707792,173.29327,99.0,15.5,9.2045,7.886124,162.18422,95.5,0.0,8.5545,6.567993,34.5904,100.0,25.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 09:00:00,3038.0,3959.0,70.0,10.429501,11.663005,159.50949,90.5,48.0,9.7045,8.707792,173.29327,99.0,15.5,9.8295,4.1788826,25.852667,99.5,127.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 10:00:00,3038.0,3959.0,70.0,11.8295,16.620426,163.47748,92.5,153.5,10.429501,11.663005,159.50949,90.5,48.0,12.129499,3.0776548,43.027435,98.0,278.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 11:00:00,2849.0,4172.0,70.0,12.8045,19.000988,172.948,83.0,322.5,11.8295,16.620426,163.47748,92.5,153.5,13.754499,3.405281,157.38676,90.5,393.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 12:00:00,2849.0,4172.0,70.0,13.654499,18.824253,185.27121,76.5,416.5,12.8045,19.000988,172.948,83.0,322.5,14.304501,7.0410824,175.52861,73.0,391.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
2025-02-14 13:00:00,2833.0,3644.0,70.0,13.029501,18.829,192.77814,68.5,262.0,13.654499,18.824253,185.27121,76.5,416.5,14.3045,8.95317,184.44278,71.5,376.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44
